Zone,sex,cancer,years,PopTot,Cases,AAIR,LCI,UCI,W_PopTot,W_Cases,W_AAIR,W_LCI,W_UCI,B_PopTot,B_Cases,B_AAIR,B_LCI,B_UCI,H_PopTot,H_Cases,H_AAIR,H_LCI,H_UCI,A_PopTot,A_Cases,A_AAIR,A_LCI,A_UCI
A0113,Male,AllSite,05yrs,150155,999,583.1,547,621.3,118920,882,577.4,539.3,618.1,,16,,,,15440,26,347.1,217.8,541.2,,,,,
A0629,Male,AllSite,05yrs,147530,942,567.4,531.1,605.9,120680,855,568.8,530.6,609.6,,,,,,12165,26,468.5,251.7,876.7,,17,,,
A0837,Male,AllSite,05yrs,166640,968,493.1,461.4,526.9,133840,878,495.1,461.5,531.2,,,,,,17665,39,573.3,391.9,829.3,,,,,
A1112,Male,AllSite,05yrs,171335,810,515,478.4,553.9,126920,700,520.4,480.7,563.2,,,,,,16410,23,370.8,219.4,597.6,,,,,
B0031,Male,AllSite,05yrs,229005,1419,547.5,518.9,577.5,151190,1225,563.6,531.6,597.5,,,,,,63515,112,400,319.6,500.1,,,,,
B0347,Male,AllSite,05yrs,191510,1069,432.9,406.6,460.8,135495,922,438.7,409.5,470.2,,15,,,,29550,56,393.9,285.5,538.9,,,,,
B0392,Male,AllSite,05yrs,173530,1278,504.6,475.4,535.8,147590,1176,510.2,479.3,543.5,,,,,,12455,31,349.9,231.2,522.5,,,,,
B0464,Male,AllSite,05yrs,194715,869,400.2,373.1,429.2,135080,766,406.1,376.6,438.1,14260,17,290.9,117.8,707.6,32345,31,224.9,145.2,345.6,,,,,
A0113,Female,AllSite,05yrs,157350,985,499.1,467.3,532.8,126175,897,508.6,474.3,545.4,,,,,,15020,34,362.4,241.4,541.3,,,,,
A0629,Female,AllSite,05yrs,157465,1038,501.3,469.9,534.8,130205,944,504.8,471.1,540.9,,,,,,12320,38,473.7,322.9,689.8,,,,,
A0837,Female,AllSite,05yrs,168280,898,412.7,384.7,442.6,136135,793,405.5,375.8,437.6,,,,,,15965,36,435,295.8,628.3,,,,,
A1112,Female,AllSite,05yrs,166860,793,443.8,412.3,477.3,122895,679,453.2,418.2,491.2,,,,,,16015,35,463.2,306.1,696.8,,,,,
B0031,Female,AllSite,05yrs,228920,1257,450.9,425.7,477.5,155410,1066,458.1,429.6,488.6,,,,,,58710,125,375.1,306.8,457.8,,16,,,
B0347,Female,AllSite,05yrs,176040,921,365.9,341.3,392.3,135485,754,343.8,317.8,372.4,,16,,,,18990,46,368.4,263.8,508.1,,,,,
B0392,Female,AllSite,05yrs,169015,1067,431.8,404.3,461.2,144240,975,441.9,412.1,474.2,,,,,,11785,44,470,334.7,651.3,,19,,,
B0464,Female,AllSite,05yrs,144425,750,375.7,347.9,405.7,118865,666,372.8,343.1,405.3,,,,,,14320,31,305,202.9,448,,,,,
A0113,Male,Prostate,05yrs,150155,197,109.6,94.7,126.6,118920,168,103.2,88,120.9,,,,,,15440,,,,,,,,,
A0629,Male,Prostate,05yrs,147530,207,122.8,106.5,141.5,120680,190,123.3,106.2,143.1,,,,,,12165,,,,,,,,,
A0837,Male,Prostate,05yrs,166640,221,107.2,93.1,123.3,133840,199,105.5,90.9,122.5,,,,,,17665,,,,,,,,,
A1112,Male,Prostate,05yrs,171335,151,95.2,79.9,112.9,126920,138,100.1,83.4,120.1,,,,,,16410,,,,,,,,,
B0031,Male,Prostate,05yrs,229005,346,126.6,113.5,141.2,151190,293,124.6,110.6,140.6,,,,,,63515,27,100.5,63.8,158.2,,,,,
B0347,Male,Prostate,05yrs,191510,248,96.8,84.8,110.3,135495,215,96.3,83.5,111.4,,,,,,29550,,,,,,,,,
B0392,Male,Prostate,05yrs,173530,299,106.8,94.5,120.9,147590,269,105.4,92.7,120.4,,,,,,12455,,,,,,,,,
B0464,Male,Prostate,05yrs,194715,206,89.2,77.1,103.2,135080,181,86.7,74.1,101.7,14260,,,,,32345,,,,,,,,,
A0113,Female,Breast,05yrs,157350,309,157.7,140.1,177.5,126175,289,166.6,147,188.7,,,,,,15020,,,,,,,,,
A0629,Female,Breast,05yrs,157465,315,156,138.5,175.7,130205,279,153.2,134.7,174.3,,,,,,12320,15,188.2,101,344.9,,,,,
A0837,Female,Breast,05yrs,168280,254,117.7,102.9,134.5,136135,218,112.2,96.9,130,,,,,,15965,18,193.1,109.9,330.8,,,,,
A1112,Female,Breast,05yrs,166860,219,122.6,106.4,141,122895,193,129.6,111.2,151,,,,,,16015,,,,,,,,,
B0031,Female,Breast,05yrs,228920,367,132.1,118.6,147.1,155410,311,135.3,119.8,152.8,,,,,,58710,34,100,67.8,147.2,,,,,
B0347,Female,Breast,05yrs,176040,253,99.1,86.7,113.4,135485,215,97.8,84.3,113.8,,,,,,18990,,,,,,,,,
B0392,Female,Breast,05yrs,169015,332,130.5,115.9,147.1,144240,306,135.3,119.4,153.8,,,,,,11785,,,,,,,,,
B0464,Female,Breast,05yrs,144425,213,105.8,91.4,122.5,118865,196,108.6,93,127.1,,,,,,14320,,,,,,,,,
A0113,Male,Lung,05yrs,150155,125,72,59.8,86.4,118920,111,70.6,58,85.9,,,,,,15440,,,,,,,,,
A0629,Male,Lung,05yrs,147530,145,88.5,74.5,104.9,120680,134,89,74.4,106.4,,,,,,12165,,,,,,,,,
A0837,Male,Lung,05yrs,166640,121,61.5,50.7,74.4,133840,107,59,48,72.5,,,,,,17665,,,,,,,,,
A1112,Male,Lung,05yrs,171335,112,74.9,61.1,91.2,126920,94,73.2,58.5,91.2,,,,,,16410,,,,,,,,,
B0031,Male,Lung,05yrs,229005,196,75.7,65.3,87.5,151190,184,82.4,70.8,96.1,,,,,,63515,,,,,,,,,
B0347,Male,Lung,05yrs,191510,147,60.6,50.9,71.8,135495,131,62.6,52,75.6,,,,,,29550,,,,,,,,,
B0392,Male,Lung,05yrs,173530,172,67.1,56.9,79.2,147590,161,68.3,57.6,81.4,,,,,,12455,,,,,,,,,
B0464,Male,Lung,05yrs,194715,95,43.9,35.2,54.5,135080,86,44.7,35.4,56.5,14260,,,,,32345,,,,,,,,,
A0113,Female,Lung,05yrs,157350,130,62.1,51.8,74.5,126175,123,64.8,53.7,78.4,,,,,,15020,,,,,,,,,
A0629,Female,Lung,05yrs,157465,150,65.8,55.5,78.2,130205,142,67.7,56.7,81,,,,,,12320,,,,,,,,,
A0837,Female,Lung,05yrs,168280,121,51.6,42.6,62.6,136135,109,51,41.6,62.8,,,,,,15965,,,,,,,,,
A1112,Female,Lung,05yrs,166860,107,58.5,47.6,71.6,122895,94,59.9,48.1,74.8,,,,,,16015,,,,,,,,,
B0031,Female,Lung,05yrs,228920,172,58.9,50.4,68.8,155410,164,64.8,55.2,76.4,,,,,,58710,,,,,,,,,
B0347,Female,Lung,05yrs,176040,134,48.2,40.3,58,135485,111,45,37,55.7,,,,,,18990,,,,,,,,,
B0392,Female,Lung,05yrs,169015,138,54.5,45.5,65.6,144240,132,57.2,47.5,69.5,,,,,,11785,,,,,,,,,
B0464,Female,Lung,05yrs,144425,94,45,36.2,56.1,118865,85,45.3,36.1,57.5,,,,,,14320,,,,,,,,,
A0113,Male,CRC,05yrs,150155,78,46.8,36.9,59,118920,67,45.8,35.3,59.1,,,,,,15440,,,,,,,,,
A0629,Male,CRC,05yrs,147530,71,43.7,34,55.8,120680,64,43.2,33.1,56.1,,,,,,12165,,,,,,,,,
A0837,Male,CRC,05yrs,166640,66,32.2,24.6,41.8,133840,62,33.6,25.5,44.2,,,,,,17665,,,,,,,,,
A1112,Male,CRC,05yrs,171335,72,44.1,34,56.6,126920,59,41,30.7,54.6,,,,,,16410,,,,,,,,,
B0031,Male,CRC,05yrs,229005,139,54.1,45.4,64.4,151190,121,56.6,46.7,68.7,,,,,,63515,15,49.6,25.2,96.3,,,,,
B0347,Male,CRC,05yrs,191510,87,35.4,28.2,44.2,135495,68,32.5,25,42.5,,,,,,29550,,,,,,,,,
B0392,Male,CRC,05yrs,173530,99,39.2,31.3,49.1,147590,91,39.2,31,49.8,,,,,,12455,,,,,,,,,
B0464,Male,CRC,05yrs,194715,79,36.2,28.4,45.9,135080,67,35.1,27,45.9,14260,,,,,32345,,,,,,,,,
A0113,Female,CRC,05yrs,157350,89,41.5,33.2,51.9,126175,81,41.7,32.8,53,,,,,,15020,,,,,,,,,
A0629,Female,CRC,05yrs,157465,81,37.3,29.1,47.6,130205,73,36.9,28.2,48.2,,,,,,12320,,,,,,,,,
A0837,Female,CRC,05yrs,168280,66,31.8,24.2,41.7,136135,60,32.6,24.3,43.7,,,,,,15965,,,,,,,,,
A1112,Female,CRC,05yrs,166860,75,41,32,52.3,122895,62,39.5,29.9,52.4,,,,,,16015,,,,,,,,,
B0031,Female,CRC,05yrs,228920,100,35.4,28.7,43.5,155410,90,37,29.6,46.5,,,,,,58710,,,,,,,,,
B0347,Female,CRC,05yrs,176040,78,30.9,24.1,39.8,135485,62,28.1,21,37.9,,,,,,18990,,,,,,,,,
B0392,Female,CRC,05yrs,169015,98,37.8,30.4,47.3,144240,86,36.7,29,47.1,,,,,,11785,,,,,,,,,
B0464,Female,CRC,05yrs,144425,59,29.4,22.1,39.1,118865,51,28.2,20.5,38.9,,,,,,14320,,,,,,,,,
A0113,Male,Mela,05yrs,150155,102,59.7,48.5,73.1,118920,95,63.1,50.8,78.2,,,,,,15440,,,,,,,,,
A0629,Male,Mela,05yrs,147530,95,56.6,45.6,70,120680,88,58.6,46.8,73.3,,,,,,12165,,,,,,,,,
A0837,Male,Mela,05yrs,166640,74,38.8,30.1,49.6,133840,71,41.5,32,53.7,,,,,,17665,,,,,,,,,
A1112,Male,Mela,05yrs,171335,67,43.2,33,55.9,126920,63,48.3,36.6,63.4,,,,,,16410,,,,,,,,,
B0031,Male,Mela,05yrs,229005,93,36.3,29.2,44.8,151190,77,37.1,29.1,47.4,,,,,,63515,,,,,,,,,
B0347,Male,Mela,05yrs,191510,60,24.1,18.2,31.7,135495,59,28.6,21.2,38.5,,,,,,29550,,,,,,,,,
B0392,Male,Mela,05yrs,173530,130,52.4,43.2,63.8,147590,122,54.2,44.3,66.6,,,,,,12455,,,,,,,,,
B0464,Male,Mela,05yrs,194715,61,30.6,23.2,40.2,135080,55,30.8,22.9,41.4,14260,,,,,32345,,,,,,,,,
A0113,Female,Mela,05yrs,157350,48,29.1,21.1,39.5,126175,45,31.5,22.4,43.6,,,,,,15020,,,,,,,,,
A0629,Female,Mela,05yrs,157465,58,30.4,22.7,40.5,130205,55,32.5,24,43.9,,,,,,12320,,,,,,,,,
A0837,Female,Mela,05yrs,168280,62,29.1,22,38.5,136135,57,30.2,22.3,40.7,,,,,,15965,,,,,,,,,
A1112,Female,Mela,05yrs,166860,39,22.7,15.9,31.8,122895,35,25.8,17.7,37.5,,,,,,16015,,,,,,,,,
B0031,Female,Mela,05yrs,228920,64,23.5,17.9,30.6,155410,52,24.1,17.5,33.1,,,,,,58710,,,,,,,,,
B0347,Female,Mela,05yrs,176040,37,17.3,11.8,25.2,135485,30,15.4,9.8,24.1,,,,,,18990,,,,,,,,,
B0392,Female,Mela,05yrs,169015,74,30.2,23.2,39.6,144240,69,32.2,24.3,43.1,,,,,,11785,,,,,,,,,
B0464,Female,Mela,05yrs,144425,38,20.5,14.1,29.5,118865,32,18.8,12.3,28.5,,,,,,14320,,,,,,,,,
A0113,Female,Uterine,05yrs,157350,55,27.3,20.4,36.5,126175,50,28.1,20.5,38.3,,,,,,15020,,,,,,,,,
A0629,Female,Uterine,05yrs,157465,62,29.4,22.4,38.6,130205,52,26.4,19.6,35.9,,,,,,12320,,,,,,,,,
A0837,Female,Uterine,05yrs,168280,62,26.8,20.1,35.6,136135,55,26.2,19.2,35.9,,,,,,15965,,,,,,,,,
A1112,Female,Uterine,05yrs,166860,69,36.5,28.1,47.2,122895,61,38,28.7,50.4,,,,,,16015,,,,,,,,,
B0031,Female,Uterine,05yrs,228920,83,27.6,22,34.7,155410,66,26,20,34.1,,,,,,58710,,,,,,,,,
B0347,Female,Uterine,05yrs,176040,74,27.1,21.1,35.1,135485,56,24,17.8,32.9,,,,,,18990,,,,,,,,,
B0392,Female,Uterine,05yrs,169015,60,21.5,16.3,29,144240,51,20.4,15.1,28.5,,,,,,11785,,,,,,,,,
B0464,Female,Uterine,05yrs,144425,59,27.2,20.4,36.3,118865,46,23.3,16.7,32.9,,,,,,14320,,,,,,,,,
A0113,Male,Lymph,05yrs,150155,40,24,17.1,33.3,118920,33,22.1,15.1,31.9,,,,,,15440,,,,,,,,,
A0629,Male,Lymph,05yrs,147530,46,27.4,19.9,37.4,120680,44,29.4,21.1,40.5,,,,,,12165,,,,,,,,,
A0837,Male,Lymph,05yrs,166640,50,26.7,19.6,36,133840,44,25.2,18.1,35.1,,,,,,17665,,,,,,,,,
A1112,Male,Lymph,05yrs,171335,42,25.8,18.3,35.8,126920,34,25.3,17.1,36.8,,,,,,16410,,,,,,,,,
B0031,Male,Lymph,05yrs,229005,68,26,20.1,33.4,151190,59,27.3,20.6,36.2,,,,,,63515,,,,,,,,,
B0347,Male,Lymph,05yrs,191510,51,20.9,15.4,28.1,135495,45,21.4,15.4,30,,,,,,29550,,,,,,,,,
B0392,Male,Lymph,05yrs,173530,48,20.1,14.5,28.1,147590,43,19.9,14,28.6,,,,,,12455,,,,,,,,,
B0464,Male,Lymph,05yrs,194715,36,18.4,12.7,26.2,135080,30,18.1,12,27,14260,,,,,32345,,,,,,,,,
A0113,Female,Lymph,05yrs,157350,29,15.1,10,22.6,126175,25,14.2,9,22.1,,,,,,15020,,,,,,,,,
A0629,Female,Lymph,05yrs,157465,34,16.4,11.2,24.1,130205,30,15.7,10.4,23.9,,,,,,12320,,,,,,,,,
A0837,Female,Lymph,05yrs,168280,30,14.3,9.5,21.3,136135,28,14.7,9.5,22.6,,,,,,15965,,,,,,,,,
A1112,Female,Lymph,05yrs,166860,35,20.3,13.9,29.1,122895,29,20.3,13.3,30.8,,,,,,16015,,,,,,,,,
B0031,Female,Lymph,05yrs,228920,46,16.6,12.1,22.6,155410,38,16.3,11.4,23.5,,,,,,58710,,,,,,,,,
B0347,Female,Lymph,05yrs,176040,36,13.4,9.2,19.7,135485,29,12.3,8,19.6,,,,,,18990,,,,,,,,,
B0392,Female,Lymph,05yrs,169015,39,14.9,10.4,21.7,144240,37,15.5,10.7,23.3,,,,,,11785,,,,,,,,,
B0464,Female,Lymph,05yrs,144425,28,13.8,9,21.1,118865,25,14.1,8.9,22.6,,,,,,14320,,,,,,,,,
A0113,Male,Urinary,05yrs,150155,35,21.1,14.7,30,118920,31,20.2,13.7,29.6,,,,,,15440,,,,,,,,,
A0629,Male,Urinary,05yrs,147530,31,19.4,13.1,28.2,120680,29,19.8,13.2,29.4,,,,,,12165,,,,,,,,,
A0837,Male,Urinary,05yrs,166640,43,24.2,17.4,33.2,133840,41,25.1,17.9,35,,,,,,17665,,,,,,,,,
A1112,Male,Urinary,05yrs,171335,37,25.6,17.8,36,126920,36,28.5,19.6,40.8,,,,,,16410,,,,,,,,,
B0031,Male,Urinary,05yrs,229005,61,25.3,19.3,32.9,151190,55,26,19.6,34.7,,,,,,63515,,,,,,,,,
B0347,Male,Urinary,05yrs,191510,37,16.3,11.4,22.9,135495,35,17.6,12.2,25.8,,,,,,29550,,,,,,,,,
B0392,Male,Urinary,05yrs,173530,49,20.5,14.9,28.4,147590,48,21.9,15.8,30.6,,,,,,12455,,,,,,,,,
B0464,Male,Urinary,05yrs,194715,35,16.8,11.6,24.1,135080,33,17.5,11.9,25.9,14260,,,,,32345,,,,,,,,,
A0113,Female,Urinary,05yrs,157350,17,7.8,4.5,13.4,126175,,,,,,,,,,15020,,,,,,,,,
A0629,Female,Urinary,05yrs,157465,,,,,130205,,,,,,,,,,12320,,,,,,,,,
A0837,Female,Urinary,05yrs,168280,16,7.2,4,12.9,136135,15,7.6,4.1,14.2,,,,,,15965,,,,,,,,,
A1112,Female,Urinary,05yrs,166860,,,,,122895,,,,,,,,,,16015,,,,,,,,,
B0031,Female,Urinary,05yrs,228920,,,,,155410,,,,,,,,,,58710,,,,,,,,,
B0347,Female,Urinary,05yrs,176040,,,,,135485,,,,,,,,,,18990,,,,,,,,,
B0392,Female,Urinary,05yrs,169015,,,,,144240,,,,,,,,,,11785,,,,,,,,,
B0464,Female,Urinary,05yrs,144425,,,,,118865,,,,,,,,,,14320,,,,,,,,,
A0113,Male,Kidney,05yrs,150155,45,26.3,19.1,35.9,118920,40,26.6,18.8,37.1,,,,,,15440,,,,,,,,,
A0629,Male,Kidney,05yrs,147530,28,16.3,10.8,24.3,120680,27,16.9,11.1,25.7,,,,,,12165,,,,,,,,,
A0837,Male,Kidney,05yrs,166640,40,20.7,14.6,29.1,133840,35,19.7,13.5,28.6,,,,,,17665,,,,,,,,,
A1112,Male,Kidney,05yrs,171335,37,23.4,16.1,33.2,126920,32,23.5,15.6,34.9,,,,,,16410,,,,,,,,,
B0031,Male,Kidney,05yrs,229005,68,26,20.1,33.4,151190,55,25.1,18.8,33.5,,,,,,63515,,,,,,,,,
B0347,Male,Kidney,05yrs,191510,54,21.3,15.9,28.4,135495,47,21.1,15.4,29.3,,,,,,29550,,,,,,,,,
B0392,Male,Kidney,05yrs,173530,42,15.7,10.9,22.8,147590,36,15.5,10.4,23.5,,,,,,12455,,,,,,,,,
B0464,Male,Kidney,05yrs,194715,40,17.6,12.5,24.8,135080,38,20.1,14,28.9,14260,,,,,32345,,,,,,,,,
A0113,Female,Kidney,05yrs,157350,30,14.8,9.8,22,126175,25,13.6,8.6,21.5,,,,,,15020,,,,,,,,,
A0629,Female,Kidney,05yrs,157465,19,8.7,5.2,14.7,130205,19,9.7,5.8,16.6,,,,,,12320,,,,,,,,,
A0837,Female,Kidney,05yrs,168280,20,8.9,5.3,14.8,136135,19,9.5,5.5,16.4,,,,,,15965,,,,,,,,,
A1112,Female,Kidney,05yrs,166860,18,10.3,6,17.1,122895,,,,,,,,,,16015,,,,,,,,,
B0031,Female,Kidney,05yrs,228920,37,14.7,10.2,20.8,155410,28,13.7,8.7,21.1,,,,,,58710,,,,,,,,,
B0347,Female,Kidney,05yrs,176040,24,10.4,6.5,16.6,135485,19,9.7,5.5,17,,,,,,18990,,,,,,,,,
B0392,Female,Kidney,05yrs,169015,20,7.4,4.4,12.9,144240,16,6.8,3.7,13.2,,,,,,11785,,,,,,,,,
B0464,Female,Kidney,05yrs,144425,17,7.6,4.3,13.4,118865,,,,,,,,,,14320,,,,,,,,,
A0113,Male,Thyroid,05yrs,150155,,,,,118920,,,,,,,,,,15440,,,,,,,,,
A0629,Male,Thyroid,05yrs,147530,,,,,120680,,,,,,,,,,12165,,,,,,,,,
A0837,Male,Thyroid,05yrs,166640,,,,,133840,,,,,,,,,,17665,,,,,,,,,
A1112,Male,Thyroid,05yrs,171335,,,,,126920,,,,,,,,,,16410,,,,,,,,,
B0031,Male,Thyroid,05yrs,229005,,,,,151190,,,,,,,,,,63515,,,,,,,,,
B0347,Male,Thyroid,05yrs,191510,,,,,135495,,,,,,,,,,29550,,,,,,,,,
B0392,Male,Thyroid,05yrs,173530,,,,,147590,,,,,,,,,,12455,,,,,,,,,
B0464,Male,Thyroid,05yrs,194715,,,,,135080,,,,,14260,,,,,32345,,,,,,,,,
A0113,Female,Thyroid,05yrs,157350,34,19.9,13.6,28.7,126175,30,19.7,13,29.4,,,,,,15020,,,,,,,,,
A0629,Female,Thyroid,05yrs,157465,25,14.7,9.3,22.6,130205,22,15.1,9.1,24.2,,,,,,12320,,,,,,,,,
A0837,Female,Thyroid,05yrs,168280,32,19.3,12.9,28.1,136135,25,18.7,11.6,29,,,,,,15965,,,,,,,,,
A1112,Female,Thyroid,05yrs,166860,26,15.1,9.6,23.1,122895,21,14.3,8.6,23.6,,,,,,16015,,,,,,,,,
B0031,Female,Thyroid,05yrs,228920,35,15.2,10.5,21.7,155410,25,14.8,9.2,23.1,,,,,,58710,,,,,,,,,
B0347,Female,Thyroid,05yrs,176040,29,17,11,25.5,135485,22,16.3,9.6,26.4,,,,,,18990,,,,,,,,,
B0392,Female,Thyroid,05yrs,169015,30,17.6,11.3,26.8,144240,28,19.1,11.8,29.8,,,,,,11785,,,,,,,,,
B0464,Female,Thyroid,05yrs,144425,31,18.4,12,27.5,118865,28,19.2,12.1,29.9,,,,,,14320,,,,,,,,,
A0113,Male,Liver,05yrs,150155,35,19.8,13.7,28.2,118920,29,18.9,12.5,28.3,,,,,,15440,,,,,,,,,
A0629,Male,Liver,05yrs,147530,25,14.9,9.5,22.9,120680,19,13.1,7.7,21.7,,,,,,12165,,,,,,,,,
A0837,Male,Liver,05yrs,166640,41,18.2,12.8,25.6,133840,32,15.6,10.5,23.3,,,,,,17665,,,,,,,,,
A1112,Male,Liver,05yrs,171335,35,19.1,13.1,27.5,126920,27,17.1,11,26.5,,,,,,16410,,,,,,,,,
B0031,Male,Liver,05yrs,229005,38,13.3,9.4,18.7,151190,28,11.4,7.5,17.5,,,,,,63515,,,,,,,,,
B0347,Male,Liver,05yrs,191510,29,9.9,6.5,14.9,135495,22,8.8,5.4,14.8,,,,,,29550,,,,,,,,,
B0392,Male,Liver,05yrs,173530,28,9.4,6.1,15,147590,25,9.2,5.8,15.4,,,,,,12455,,,,,,,,,
